C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_003.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_003.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_003.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_131.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_131.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_131.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_258.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_258.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_258.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_360.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_360.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_360.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_462.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_462.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_462.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_596.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_596.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_596.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_731.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_731.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_731.jpg, 0, 1, 0, 30.18992
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_862.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_862.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_862.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_48_997.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_48_997.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_48_997.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_49_128.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_49_128.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_49_128.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_49_262.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_49_262.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_49_262.jpg, 0, 1, 0, 30.18996
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_49_377.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_49_377.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_49_377.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_49_509.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_49_509.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_49_509.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_49_646.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_49_646.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_49_646.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_49_787.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_49_787.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_49_787.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_49_922.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_49_922.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_49_922.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_50_056.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_50_056.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_50_056.jpg, 0, 1, 0, 30.18997
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_50_197.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_50_197.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_50_197.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_50_337.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_50_337.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_50_337.jpg, 0, 1, 0, 30.18992
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_50_470.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_50_470.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_50_470.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_50_607.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_50_607.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_50_607.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_50_744.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_50_744.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_50_744.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_50_882.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_50_882.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_50_882.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_50_982.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_50_982.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_50_982.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_51_088.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_51_088.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_51_088.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_51_189.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_51_189.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_51_189.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_51_330.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_51_330.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_51_330.jpg, 0, 1, 0, 30.18996
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_51_461.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_51_461.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_51_461.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_51_602.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_51_602.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_51_602.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_51_744.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_51_744.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_51_744.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_51_848.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_51_848.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_51_848.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_51_963.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_51_963.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_51_963.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_072.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_072.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_072.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_175.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_175.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_175.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_279.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_279.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_279.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_380.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_380.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_380.jpg, 0, 1, 0, 30.18992
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_484.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_484.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_484.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_591.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_591.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_591.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_693.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_693.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_693.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_795.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_795.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_795.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_52_911.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_52_911.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_52_911.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_013.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_013.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_013.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_122.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_122.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_122.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_229.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_229.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_229.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_347.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_347.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_347.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_469.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_469.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_469.jpg, 0, 1, 0, 30.18994
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_579.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_579.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_579.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_685.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_685.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_685.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_792.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_792.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_792.jpg, 0, 1, 0, 30.18993
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_53_900.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_53_900.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_53_900.jpg, 0, 1, 0, 30.18992
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_006.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_006.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_006.jpg, 0, 1, 0, 30.18995
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_111.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_111.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_111.jpg, -0.3166264, 1, 0, 30.16413
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_218.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_218.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_218.jpg, -0.3436337, 1, 0, 30.18404
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_326.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_326.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_326.jpg, -0.01960945, 1, 0, 30.18889
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_434.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_434.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_434.jpg, 0, 1, 0, 30.18975
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_549.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_549.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_549.jpg, 0, 1, 0, 30.19016
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_660.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_660.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_660.jpg, 0, 1, 0, 30.1252
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_786.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_786.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_786.jpg, 0, 1, 0, 30.34512
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_54_898.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_54_898.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_54_898.jpg, 0, 1, 0, 30.03842
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_016.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_016.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_016.jpg, 0, 1, 0, 30.21483
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_129.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_129.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_129.jpg, 0, 1, 0, 30.1888
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_241.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_241.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_241.jpg, 0, 1, 0, 30.19066
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_353.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_353.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_353.jpg, 0, 1, 0, 30.19001
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_482.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_482.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_482.jpg, 0, 1, 0, 30.18988
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_596.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_596.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_596.jpg, 0, 1, 0, 30.19005
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_705.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_705.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_705.jpg, 0, 1, 0, 30.19002
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_829.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_829.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_829.jpg, 0, 1, 0, 30.19001
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_55_952.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_55_952.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_55_952.jpg, 0, 1, 0, 30.19043
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_56_079.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_56_079.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_56_079.jpg, 0, 1, 0, 30.1901
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_56_196.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_56_196.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_56_196.jpg, 0, 1, 0, 30.19025
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_56_323.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_56_323.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_56_323.jpg, 0, 1, 0, 30.19013
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_56_435.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_56_435.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_56_435.jpg, 0, 0.6647826, 0, 30.09263
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_56_548.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_56_548.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_56_548.jpg, 0, 0.3265182, 0, 30.02415
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_56_662.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_56_662.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_56_662.jpg, 0, 0, 0, 29.83572
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_56_786.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_56_786.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_56_786.jpg, 0, 0, 0, 29.41977
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_56_916.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_56_916.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_56_916.jpg, 0, 0, 0, 29.06561
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_043.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_043.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_043.jpg, 0, 0, 0.180194, 28.12218
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_157.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_157.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_157.jpg, 0, 0, 0.5097438, 26.01919
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_288.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_288.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_288.jpg, 0, 0, 0.1286711, 23.95048
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_408.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_408.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_408.jpg, 0, 0, 0, 22.87658
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_518.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_518.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_518.jpg, 0, 0, 0.1542952, 22.05891
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_629.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_629.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_629.jpg, 0, 0, 0.4722005, 20.38943
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_753.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_753.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_753.jpg, 0, 0, 0.8388755, 18.09224
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_859.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_859.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_859.jpg, 0, 0, 1, 16.48262
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_57_980.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_57_980.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_57_980.jpg, -0.367273, 0, 0.632727, 14.49401
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_58_093.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_58_093.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_58_093.jpg, -0.04279995, 0, 0.308254, 12.93068
C:\Users\guru\Desktop\udacity_self_driving\IMG\center_2019_10_25_16_49_58_191.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\left_2019_10_25_16_49_58_191.jpg, C:\Users\guru\Desktop\udacity_self_driving\IMG\right_2019_10_25_16_49_58_191.jpg, 0, 0, 0.004360288, 11.08186
